"　　毎月勤労統計調査　産業別時系列表（賃金・労働時間・雇用指数、労働異動率及び対前年比（差））　　和歌山県","","","","","","","","","","","","","","","平成22年＝100",""
"パートタイム労働者比率","I卸売業・小売業","５人以上","2009.0","57.7","58.9","58.2","59.0","56.0","58.0","57.8","57.5","57.2","56.9","56.5","58.1","58.1"
"パートタイム労働者比率","I卸売業・小売業","５人以上","2010.0","54.7","53.1","51.5","53.5","54.1","53.2","53.5","56.0","55.9","54.7","55.5","57.6","57.3"
"パートタイム労働者比率","I卸売業・小売業","５人以上","2011.0","58.2","57.9","58.1","58.6","59.1","58.5","58.1","58.6","58.7","58.5","57.2","57.5","57.8"
"パートタイム労働者比率","I卸売業・小売業","５人以上","2012.0","53.7","51.3","51.2","54.2","51.6","52.4","51.5","55.1","55.7","55.8","55.7","55.5","54.0"
"パートタイム労働者比率（前年差）","I卸売業・小売業","５人以上","2007.0","2.5","-2.2","-0.5","0.1","0.4","-0.7","-0.5","7.7","7.6","5.6","4.2","4.1","4.2"
"パートタイム労働者比率（前年差）","I卸売業・小売業","５人以上","2008.0","2.5","6.6","4.0","4.1","4.5","4.0","3.6","0.4","-1.8","-1.3","1.9","1.3","2.0"
"パートタイム労働者比率（前年差）","I卸売業・小売業","５人以上","2009.0","12.6","14.8","14.2","15.4","12.2","14.8","14.5","10.3","10.9","10.9","10.0","11.8","11.4"
"パートタイム労働者比率（前年差）","I卸売業・小売業","５人以上","2010.0","-3.0","-5.8","-6.7","-5.5","-1.9","-4.8","-4.3","-1.5","-1.3","-2.2","-1.0","-0.5","-0.8"
"パートタイム労働者比率（前年差）","I卸売業・小売業","５人以上","2011.0","3.5","4.8","6.6","5.1","5.0","5.3","4.6","2.6","2.8","3.8","1.7","-0.1","0.5"
"パートタイム労働者比率（前年差）","I卸売業・小売業","５人以上","2012.0","-4.5","-6.6","-6.9","-4.4","-7.5","-6.1","-6.6","-3.5","-3.0","-2.7","-1.5","-2.0","-3.8"
"パートタイム労働者比率","J金融業・保険業","５人以上","2006.0","13.5","10.9","13.6","12.8","13.7","13.5","13.5","12.8","12.9","12.4","14.5","17.0","14.8"
"パートタイム労働者比率","J金融業・保険業","５人以上","2007.0","7.8","8.1","8.1","7.7","7.9","7.2","7.5","7.6","7.9","7.9","7.8","7.8","7.8"
"パートタイム労働者比率","J金融業・保険業","５人以上","2008.0","11.1","7.7","8.6","8.8","8.6","8.5","8.5","13.9","13.7","14.2","13.5","13.3","13.5"
"パートタイム労働者比率","J金融業・保険業","５人以上","2009.0","13.2","13.8","15.3","15.5","15.5","15.3","13.5","11.6","11.4","11.4","11.9","11.4","11.2"
"パートタイム労働者比率","J金融業・保険業","５人以上","2010.0","9.2","8.4","8.8","9.2","9.0","8.4","8.7","9.0","9.7","9.8","10.0","9.8","10.0"
"パートタイム労働者比率","J金融業・保険業","５人以上","2011.0","13.8","13.0","14.9","14.8","14.5","14.5","14.4","13.2","13.3","13.3","13.2","13.2","13.4"
"パートタイム労働者比率","J金融業・保険業","５人以上","2012.0","12.6","13.2","13.3","13.4","13.9","13.7","13.9","11.2","11.2","11.0","12.2","12.1","12.1"
"パートタイム労働者比率（前年差）","J金融業・保険業","５人以上","2007.0","-5.7","-2.8","-5.5","-5.1","-5.8","-6.3","-6.0","-5.2","-5.0","-4.5","-6.7","-9.2","-7.0"
"パートタイム労働者比率（前年差）","J金融業・保険業","５人以上","2008.0","3.3","-0.4","0.5","1.1","0.7","1.3","1.0","6.3","5.8","6.3","5.7","5.5","5.7"
"パートタイム労働者比率（前年差）","J金融業・保険業","５人以上","2009.0","2.1","6.1","6.7","6.7","6.9","6.8","5.0","-2.3","-2.3","-2.8","-1.6","-1.9","-2.3"
"パートタイム労働者比率（前年差）","J金融業・保険業","５人以上","2010.0","-4.0","-5.4","-6.5","-6.3","-6.5","-6.9","-4.8","-2.6","-1.7","-1.6","-1.9","-1.6","-1.2"
"パートタイム労働者比率（前年差）","J金融業・保険業","５人以上","2011.0","4.6","4.6","6.1","5.6","5.5","6.1","5.7","4.2","3.6","3.5","3.2","3.4","3.4"
"パートタイム労働者比率（前年差）","J金融業・保険業","５人以上","2012.0","-1.2","0.2","-1.6","-1.4","-0.6","-0.8","-0.5","-2.0","-2.1","-2.3","-1.0","-1.1","-1.3"
"パートタイム労働者比率","K不動産業、物品賃貸業","５人以上","2010.0","12.0","11.6","13.3","11.7","11.6","11.1","13.2","13.5","11.9","11.6","12.2","11.6","11.1"
"パートタイム労働者比率","K不動産業、物品賃貸業","５人以上","2011.0","15.0","10.4","9.5","9.7","11.4","11.7","12.2","20.0","19.3","18.0","18.0","19.4","20.4"
"パートタイム労働者比率","K不動産業、物品賃貸業","５人以上","2012.0","37.5","16.9","17.3","35.8","37.1","36.6","36.6","43.5","48.4","44.6","45.8","43.6","44.2"
"パートタイム労働者比率（前年差）","K不動産業、物品賃貸業","５人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"パートタイム労働者比率（前年差）","K不動産業、物品賃貸業","５人以上","2011.0","3.0","-1.2","-3.8","-2.0","-0.2","0.6","-1.0","6.5","7.4","6.4","5.8","7.8","9.3"
"パートタイム労働者比率（前年差）","K不動産業、物品賃貸業","５人以上","2012.0","22.5","6.5","7.8","26.1","25.7","24.9","24.4","23.5","29.1","26.6","27.8","24.2","23.8"
"パートタイム労働者比率","L学術研究、専門･技術サービス業","５人以上","2010.0","13.8","12.0","13.7","13.6","13.4","14.0","13.8","15.4","14.3","14.3","13.8","13.8","13.8"
"パートタイム労働者比率","L学術研究、専門･技術サービス業","５人以上","2011.0","10.1","7.9","7.9","9.0","9.7","10.0","9.8","10.8","10.8","10.9","12.2","10.9","10.7"
"パートタイム労働者比率","L学術研究、専門･技術サービス業","５人以上","2012.0","16.0","13.7","14.1","13.7","11.7","12.8","13.6","17.7","19.3","19.2","18.9","18.8","18.7"
"パートタイム労働者比率（前年差）","L学術研究、専門･技術サービス業","５人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"パートタイム労働者比率（前年差）","L学術研究、専門･技術サービス業","５人以上","2011.0","-3.7","-4.1","-5.8","-4.6","-3.7","-4.0","-4.0","-4.6","-3.5","-3.4","-1.6","-2.9","-3.1"
"パートタイム労働者比率（前年差）","L学術研究、専門･技術サービス業","５人以上","2012.0","5.9","5.8","6.2","4.7","2.0","2.8","3.8","6.9","8.5","8.3","6.7","7.9","8.0"
"パートタイム労働者比率","M宿泊業、飲食サービス業","５人以上","2010.0","72.3","70.1","69.9","69.9","68.9","69.2","70.1","74.4","74.3","73.5","75.1","76.3","76.0"
"パートタイム労働者比率","M宿泊業、飲食サービス業","５人以上","2011.0","77.7","76.6","76.6","76.1","76.8","77.2","77.1","78.8","78.5","78.0","78.7","78.9","78.8"
"パートタイム労働者比率","M宿泊業、飲食サービス業","５人以上","2012.0","80.6","79.7","80.5","81.4","80.2","81.4","80.9","80.8","80.0","80.3","80.9","80.1","80.5"
"パートタイム労働者比率（前年差）","M宿泊業、飲食サービス業","５人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"パートタイム労働者比率（前年差）","M宿泊業、飲食サービス業","５人以上","2011.0","5.4","6.5","6.7","6.2","7.9","8.0","7.0","4.4","4.2","4.5","3.6","2.6","2.8"
"パートタイム労働者比率（前年差）","M宿泊業、飲食サービス業","５人以上","2012.0","2.9","3.1","3.9","5.3","3.4","4.2","3.8","2.0","1.5","2.3","2.2","1.2","1.7"
"パートタイム労働者比率","N生活関連サービス業、娯楽業","５人以上","2010.0","52.1","54.6","55.0","53.7","55.8","56.2","56.7","47.4","48.1","48.9","48.4","50.1","50.1"
"パートタイム労働者比率","N生活関連サービス業、娯楽業","５人以上","2011.0","53.2","49.6","49.0","48.3","49.0","49.2","48.1","57.6","57.8","58.3","57.7","57.6","56.0"
"パートタイム労働者比率","N生活関連サービス業、娯楽業","５人以上","2012.0","63.2","60.3","56.2","64.6","62.6","38.7","68.1","69.6","64.5","65.3","70.6","70.1","68.0"
"パートタイム労働者比率（前年差）","N生活関連サービス業、娯楽業","５人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"パートタイム労働者比率（前年差）","N生活関連サービス業、娯楽業","５人以上","2011.0","1.1","-5.0","-6.0","-5.4","-6.8","-7.0","-8.6","10.2","9.7","9.4","9.3","7.5","5.9"
"パートタイム労働者比率（前年差）","N生活関連サービス業、娯楽業","５人以上","2012.0","10.0","10.7","7.2","16.3","13.6","-10.5","20.0","12.0","6.7","7.0","12.9","12.5","12.0"
"パートタイム労働者比率","O教育，学習支援業","５人以上","2006.0","12.3","10.9","11.7","10.3","11.9","12.5","12.9","13.6","12.1","12.8","13.6","12.8","12.7"
"パートタイム労働者比率","O教育，学習支援業","５人以上","2007.0","15.4","13.6","16.0","15.2","15.4","15.6","15.7","14.9","15.3","15.4","15.8","15.8","15.8"
"パートタイム労働者比率","O教育，学習支援業","５人以上","2008.0","11.5","15.9","15.9","16.4","11.8","12.7","12.7","9.0","7.6","9.1","9.1","9.2","9.1"
"パートタイム労働者比率","O教育，学習支援業","５人以上","2009.0","11.2","10.5","9.5","8.7","10.8","11.6","11.7","11.6","9.7","11.8","12.4","12.8","12.9"
"パートタイム労働者比率","O教育，学習支援業","５人以上","2010.0","14.1","13.2","11.6","11.4","14.0","14.2","14.2","15.3","14.0","14.8","15.6","15.3","15.2"
"パートタイム労働者比率","O教育，学習支援業","５人以上","2011.0","14.5","14.9","14.7","13.0","15.1","15.7","14.8","13.9","13.8","13.2","12.2","17.2","15.0"
"パートタイム労働者比率","O教育，学習支援業","５人以上","2012.0","18.7","18.1","18.0","16.0","16.8","19.2","19.3","19.3","19.0","19.0","19.6","19.9","19.8"
"パートタイム労働者比率（前年差）","O教育，学習支援業","５人以上","2007.0","3.1","2.7","4.3","4.9","3.5","3.1","2.8","1.3","3.2","2.6","2.2","3.0","3.1"
"パートタイム労働者比率（前年差）","O教育，学習支援業","５人以上","2008.0","-3.9","2.3","-0.1","1.2","-3.6","-2.9","-3.0","-5.9","-7.7","-6.3","-6.7","-6.6","-6.7"
"パートタイム労働者比率（前年差）","O教育，学習支援業","５人以上","2009.0","-0.3","-5.4","-6.4","-7.7","-1.0","-1.1","-1.0","2.6","2.1","2.7","3.3","3.6","3.8"
"パートタイム労働者比率（前年差）","O教育，学習支援業","５人以上","2010.0","2.9","2.7","2.1","2.7","3.2","2.6","2.5","3.7","4.3","3.0","3.2","2.5","2.3"
"パートタイム労働者比率（前年差）","O教育，学習支援業","５人以上","2011.0","0.4","1.7","3.1","1.6","1.1","1.5","0.6","-1.4","-0.2","-1.6","-3.4","1.9","-0.2"
"パートタイム労働者比率（前年差）","O教育，学習支援業","５人以上","2012.0","4.2","3.2","3.3","3.0","1.7","3.5","4.5","5.4","5.2","5.8","7.4","2.7","4.8"
"パートタイム労働者比率","P医療，福祉","５人以上","2006.0","20.0","21.7","21.5","21.3","20.9","21.8","21.1","18.5","18.8","18.9","18.9","17.4","19.1"
"パートタイム労働者比率","P医療，福祉","５人以上","2007.0","21.1","21.8","20.5","20.8","20.9","21.0","20.6","21.0","21.3","21.0","21.2","21.4","21.9"
"パートタイム労働者比率","P医療，福祉","５人以上","2008.0","23.1","24.6","24.8","24.4","23.6","22.9","23.0","21.9","21.8","22.5","22.6","22.7","22.6"
"パートタイム労働者比率","P医療，福祉","５人以上","2009.0","19.2","17.1","19.5","19.5","19.7","20.1","20.2","18.7","19.0","18.9","19.0","19.2","19.3"
"パートタイム労働者比率","P医療，福祉","５人以上","2010.0","20.8","17.5","17.5","17.3","17.4","17.7","18.4","23.5","24.5","23.0","23.2","25.1","24.1"
"パートタイム労働者比率","P医療，福祉","５人以上","2011.0","24.8","24.9","24.7","24.3","23.8","24.0","26.4","24.7","24.6","25.1","25.2","25.1","25.3"
"パートタイム労働者比率","P医療，福祉","５人以上","2012.0","25.5","27.6","27.3","27.0","26.1","25.8","26.4","24.2","24.2","24.5","24.2","24.4","24.4"
"パートタイム労働者比率（前年差）","P医療，福祉","５人以上","2007.0","1.1","0.1","-1.0","-0.5","0.0","-0.8","-0.5","2.5","2.5","2.1","2.3","4.0","2.8"
"パートタイム労働者比率（前年差）","P医療，福祉","５人以上","2008.0","2.0","2.8","4.3","3.6","2.7","1.9","2.4","0.9","0.5","1.5","1.4","1.3","0.7"
"パートタイム労働者比率（前年差）","P医療，福祉","５人以上","2009.0","-3.9","-7.5","-5.3","-4.9","-3.9","-2.8","-2.8","-3.2","-2.8","-3.6","-3.6","-3.5","-3.3"
"パートタイム労働者比率（前年差）","P医療，福祉","５人以上","2010.0","1.6","0.4","-2.0","-2.2","-2.3","-2.4","-1.8","4.8","5.5","4.1","4.2","5.9","4.8"
"パートタイム労働者比率（前年差）","P医療，福祉","５人以上","2011.0","4.0","7.4","7.2","7.0","6.4","6.3","8.0","1.2","0.1","2.1","2.0","0.0","1.2"
"パートタイム労働者比率（前年差）","P医療，福祉","５人以上","2012.0","0.7","2.7","2.6","2.7","2.3","1.8","0.0","-0.5","-0.4","-0.6","-1.0","-0.7","-0.9"
"パートタイム労働者比率","Q複合サービス事業","５人以上","2006.0","17.7","16.2","15.8","15.8","15.9","16.2","16.2","19.0","18.5","19.8","19.2","19.1","20.9"
"パートタイム労働者比率","Q複合サービス事業","５人以上","2007.0","34.2","32.8","32.9","30.4","31.3","36.6","29.7","38.3","38.5","38.4","30.6","40.3","31.0"
"パートタイム労働者比率","Q複合サービス事業","５人以上","2008.0","32.9","37.1","38.3","29.0","38.5","38.9","38.9","29.5","29.4","28.9","28.7","29.0","29.0"
"パートタイム労働者比率","Q複合サービス事業","５人以上","2009.0","16.4","15.5","15.5","16.3","16.1","15.9","15.9","15.4","15.6","18.5","15.6","18.4","18.2"
"パートタイム労働者比率","Q複合サービス事業","５人以上","2010.0","11.0","14.9","14.9","13.8","12.7","12.8","12.8","8.8","8.3","8.2","7.2","8.3","9.0"
"パートタイム労働者比率","Q複合サービス事業","５人以上","2011.0","11.0","7.9","8.0","8.2","8.4","8.4","6.7","13.3","14.4","14.9","13.8","13.9","14.4"
"パートタイム労働者比率","Q複合サービス事業","５人以上","2012.0","13.4","17.3","16.9","12.6","12.1","12.3","15.1","12.6","12.3","12.3","12.2","12.2","12.3"
"パートタイム労働者比率（前年差）","Q複合サービス事業","５人以上","2007.0","16.5","16.6","17.1","14.6","15.4","20.4","13.5","19.3","20.0","18.6","11.4","21.2","10.1"
"パートタイム労働者比率（前年差）","Q複合サービス事業","５人以上","2008.0","-1.3","4.3","5.4","-1.4","7.2","2.3","9.2","-8.8","-9.1","-9.5","-1.9","-11.3","-2.0"
"パートタイム労働者比率（前年差）","Q複合サービス事業","５人以上","2009.0","-16.5","-21.6","-22.8","-12.7","-22.4","-23.0","-23.0","-14.1","-13.8","-10.4","-13.1","-10.6","-10.8"
"パートタイム労働者比率（前年差）","Q複合サービス事業","５人以上","2010.0","-5.4","-0.6","-0.6","-2.5","-3.4","-3.1","-3.1","-6.6","-7.3","-10.3","-8.4","-10.1","-9.2"
"パートタイム労働者比率（前年差）","Q複合サービス事業","５人以上","2011.0","0.0","-7.0","-6.9","-5.6","-4.3","-4.4","-6.1","4.5","6.1","6.7","6.6","5.6","5.4"
"パートタイム労働者比率（前年差）","Q複合サービス事業","５人以上","2012.0","2.4","9.4","8.9","4.4","3.7","3.9","8.4","-0.7","-2.1","-2.6","-1.6","-1.7","-2.1"
"パートタイム労働者比率","Rサービス業（他に分類されないもの）","５人以上","2010.0","21.5","20.0","21.9","22.1","20.9","21.3","22.0","20.9","21.5","22.6","22.4","21.0","21.0"
"パートタイム労働者比率","Rサービス業（他に分類されないもの）","５人以上","2011.0","24.8","23.8","23.4","23.1","25.0","22.7","22.1","22.3","27.8","26.9","26.5","27.1","27.0"
"パートタイム労働者比率","Rサービス業（他に分類されないもの）","５人以上","2012.0","32.3","32.7","35.6","35.5","32.3","33.0","33.0","32.4","30.7","31.0","30.6","30.7","30.6"
"パートタイム労働者比率（前年差）","Rサービス業（他に分類されないもの）","５人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"パートタイム労働者比率（前年差）","Rサービス業（他に分類されないもの）","５人以上","2011.0","3.3","3.8","1.5","1.0","4.1","1.4","0.1","1.4","6.3","4.3","4.1","6.1","6.0"
"パートタイム労働者比率（前年差）","Rサービス業（他に分類されないもの）","５人以上","2012.0","7.5","8.9","12.2","12.4","7.3","10.3","10.9","10.1","2.9","4.1","4.1","3.6","3.6"
